180,hasOutcome,806
180,hasOutcome,808
180,hasIntervention,464
180,hasIntervention,430
180,hasIntervention,443
180,hasProblem,25
181,hasOutcome,817
181,hasOutcome,816
181,hasIntervention,438
181,hasIntervention,432
181,hasProblem,23
181,hasProblem,1
181,hasProblem,10
181,hasProblem,28
181,hasProblem,29
182,hasOutcome,790
182,hasIntervention,462
182,hasIntervention,461
182,hasProblem,30
183,hasOutcome,814
183,hasIntervention,439
183,hasProblem,3
183,hasProblem,15
183,hasProblem,26
184,hasOutcome,820
184,hasOutcome,842
184,hasOutcome,845
184,hasOutcome,795
184,hasOutcome,798
184,hasOutcome,824
184,hasIntervention,446
184,hasProblem,25
185,hasOutcome,800
185,hasOutcome,799
185,hasOutcome,819
185,hasOutcome,837
185,hasOutcome,848
185,hasOutcome,835
185,hasOutcome,791
185,hasOutcome,834
185,hasIntervention,452
185,hasIntervention,427
185,hasProblem,25
186,hasOutcome,836
186,hasIntervention,442
186,hasProblem,21
186,hasProblem,14
187,hasOutcome,864
187,hasOutcome,863
187,hasOutcome,862
187,hasOutcome,802
187,hasOutcome,801
187,hasOutcome,858
187,hasOutcome,857
187,hasIntervention,449
187,hasIntervention,433
187,hasProblem,21
187,hasProblem,22
187,hasProblem,32
188,hasOutcome,818
188,hasIntervention,462
188,hasIntervention,465
188,hasProblem,0
189,hasOutcome,815
189,hasIntervention,462
189,hasIntervention,455
189,hasProblem,7
190,hasOutcome,789
190,hasIntervention,445
190,hasProblem,31
191,hasOutcome,792
191,hasIntervention,457
191,hasIntervention,441
191,hasIntervention,453
191,hasIntervention,444
191,hasProblem,31
192,hasOutcome,810
192,hasOutcome,811
192,hasOutcome,812
192,hasOutcome,840
192,hasOutcome,841
192,hasOutcome,796
192,hasOutcome,838
192,hasOutcome,797
192,hasOutcome,839
192,hasOutcome,805
192,hasOutcome,807
192,hasOutcome,855
192,hasOutcome,813
192,hasOutcome,851
192,hasOutcome,850
192,hasOutcome,794
192,hasOutcome,825
192,hasOutcome,793
192,hasOutcome,823
192,hasOutcome,853
192,hasOutcome,788
192,hasIntervention,466
192,hasIntervention,428
192,hasIntervention,435
192,hasProblem,25
193,hasOutcome,822
193,hasIntervention,430
193,hasIntervention,443
193,hasProblem,19
193,hasProblem,16
193,hasProblem,25
194,hasOutcome,804
194,hasOutcome,843
194,hasIntervention,454
194,hasProblem,9
195,hasOutcome,849
195,hasIntervention,434
195,hasIntervention,463
195,hasIntervention,460
195,hasIntervention,436
195,hasProblem,9
196,hasOutcome,844
196,hasIntervention,437
196,hasIntervention,448
196,hasProblem,0
197,hasOutcome,809
197,hasOutcome,854
197,hasOutcome,846
197,hasOutcome,847
197,hasIntervention,456
197,hasIntervention,429
197,hasIntervention,458
197,hasProblem,24
197,hasProblem,4
197,hasProblem,18
197,hasProblem,12
197,hasProblem,27
198,hasOutcome,828
198,hasIntervention,440
198,hasIntervention,450
198,hasProblem,6
198,hasProblem,2
199,hasOutcome,852
199,hasIntervention,459
199,hasProblem,17
199,hasProblem,20
200,hasOutcome,829
200,hasOutcome,803
200,hasOutcome,826
200,hasIntervention,431
200,hasProblem,13
200,hasProblem,8
201,hasOutcome,856
201,hasOutcome,827
201,hasIntervention,447
201,hasIntervention,451
201,hasProblem,5
202,hasOutcome,821
202,hasIntervention,438
202,hasIntervention,432
202,hasProblem,17
202,hasProblem,11
203,hasOutcome,861
203,hasOutcome,860
203,hasOutcome,859
203,hasIntervention,468
203,hasProblem,33
204,hasOutcome,868
204,hasOutcome,833
204,hasOutcome,832
204,hasOutcome,831
204,hasOutcome,830
204,hasOutcome,871
204,hasOutcome,870
204,hasOutcome,867
204,hasOutcome,866
204,hasOutcome,865
204,hasOutcome,869
204,hasIntervention,470
204,hasIntervention,467
204,hasIntervention,469
204,hasProblem,25
205,hasOutcome,872
205,hasIntervention,462
205,hasIntervention,471
205,hasProblem,35
206,hasOutcome,874
206,hasIntervention,472
206,hasIntervention,434
206,hasProblem,37
207,hasOutcome,875
207,hasIntervention,476
207,hasIntervention,473
207,hasIntervention,475
207,hasProblem,28
208,hasOutcome,873
208,hasIntervention,474
208,hasProblem,21
208,hasProblem,34
208,hasProblem,36
209,hasOutcome,876
209,hasIntervention,481
209,hasIntervention,472
209,hasProblem,37
210,hasOutcome,881
210,hasIntervention,481
210,hasIntervention,472
210,hasProblem,37
211,hasOutcome,880
211,hasIntervention,480
211,hasIntervention,450
211,hasProblem,38
212,hasOutcome,886
212,hasOutcome,883
212,hasOutcome,882
212,hasIntervention,477
212,hasProblem,31
213,hasOutcome,879
213,hasOutcome,878
213,hasOutcome,877
213,hasIntervention,479
213,hasIntervention,484
213,hasIntervention,478
213,hasIntervention,482
213,hasProblem,43
213,hasProblem,40
213,hasProblem,42
213,hasProblem,39
213,hasProblem,41
214,hasOutcome,885
214,hasOutcome,884
214,hasOutcome,888
214,hasOutcome,887
214,hasIntervention,483
214,hasIntervention,485
214,hasIntervention,462
214,hasProblem,41
215,hasOutcome,889
215,hasIntervention,462
215,hasIntervention,486
215,hasIntervention,487
215,hasProblem,49
216,hasOutcome,891
216,hasOutcome,890
216,hasIntervention,434
216,hasIntervention,490
216,hasProblem,46
216,hasProblem,48
216,hasProblem,45
216,hasProblem,47
216,hasProblem,44
217,hasOutcome,893
217,hasOutcome,892
217,hasIntervention,491
217,hasIntervention,501
217,hasProblem,31
218,hasOutcome,898
218,hasOutcome,897
218,hasOutcome,896
218,hasIntervention,462
218,hasIntervention,497
218,hasProblem,37
219,hasOutcome,916
219,hasIntervention,462
219,hasIntervention,494
219,hasProblem,58
220,hasOutcome,900
220,hasIntervention,500
220,hasIntervention,489
220,hasIntervention,496
220,hasIntervention,499
220,hasIntervention,488
220,hasProblem,31
221,hasOutcome,902
221,hasOutcome,901
221,hasIntervention,462
221,hasIntervention,502
221,hasProblem,50
222,hasOutcome,903
222,hasOutcome,899
222,hasIntervention,493
222,hasProblem,51
223,hasOutcome,911
223,hasIntervention,498
223,hasIntervention,506
223,hasProblem,44
224,hasOutcome,907
224,hasOutcome,906
224,hasOutcome,930
224,hasOutcome,929
224,hasIntervention,511
224,hasIntervention,504
224,hasProblem,63
224,hasProblem,46
224,hasProblem,55
225,hasOutcome,920
225,hasIntervention,462
225,hasIntervention,507
225,hasProblem,44
226,hasOutcome,894
226,hasIntervention,462
226,hasIntervention,492
226,hasProblem,52
227,hasOutcome,895
227,hasIntervention,495
227,hasProblem,31
228,hasOutcome,917
228,hasOutcome,910
228,hasIntervention,498
228,hasIntervention,510
228,hasProblem,32
228,hasProblem,21
229,hasOutcome,909
229,hasIntervention,498
229,hasIntervention,490
229,hasIntervention,505
229,hasProblem,44
229,hasProblem,53
229,hasProblem,54
230,hasOutcome,905
230,hasOutcome,904
230,hasIntervention,503
230,hasProblem,51
230,hasProblem,59
231,hasOutcome,908
231,hasOutcome,924
231,hasOutcome,915
231,hasOutcome,914
231,hasOutcome,919
231,hasOutcome,918
231,hasOutcome,913
231,hasOutcome,912
231,hasOutcome,923
231,hasOutcome,922
231,hasOutcome,921
231,hasIntervention,462
231,hasIntervention,508
231,hasProblem,57
231,hasProblem,61
231,hasProblem,56
231,hasProblem,60
232,hasOutcome,935
232,hasIntervention,434
232,hasIntervention,490
232,hasProblem,47
232,hasProblem,65
232,hasProblem,44
232,hasProblem,37
233,hasOutcome,934
233,hasOutcome,933
233,hasIntervention,516
233,hasIntervention,512
233,hasProblem,67
233,hasProblem,64
233,hasProblem,66
234,hasOutcome,931
234,hasIntervention,434
234,hasIntervention,514
234,hasProblem,37
235,hasOutcome,940
235,hasIntervention,490
235,hasProblem,37
236,hasOutcome,950
236,hasIntervention,530
236,hasIntervention,522
236,hasProblem,37
237,hasOutcome,939
237,hasIntervention,462
237,hasIntervention,490
237,hasProblem,45
237,hasProblem,69
237,hasProblem,48
238,hasOutcome,937
238,hasOutcome,936
238,hasIntervention,517
238,hasIntervention,509
238,hasProblem,68
238,hasProblem,62
238,hasProblem,44
238,hasProblem,37
239,hasOutcome,938
239,hasIntervention,520
239,hasProblem,37
240,hasOutcome,951
240,hasIntervention,505
240,hasIntervention,490
240,hasIntervention,521
240,hasProblem,68
241,hasOutcome,927
241,hasOutcome,926
241,hasOutcome,925
241,hasIntervention,498
241,hasIntervention,519
241,hasIntervention,513
241,hasIntervention,518
241,hasProblem,37
242,hasOutcome,932
242,hasIntervention,515
242,hasProblem,37
243,hasOutcome,928
243,hasIntervention,480
243,hasIntervention,505
243,hasProblem,68
243,hasProblem,37
244,hasOutcome,941
244,hasIntervention,498
244,hasIntervention,490
244,hasProblem,37
245,hasOutcome,942
245,hasIntervention,523
245,hasProblem,68
246,hasOutcome,953
246,hasIntervention,534
246,hasProblem,45
247,hasOutcome,945
247,hasIntervention,462
247,hasIntervention,535
247,hasProblem,74
247,hasProblem,37
248,hasOutcome,952
248,hasIntervention,498
248,hasIntervention,532
248,hasProblem,37
249,hasOutcome,965
249,hasOutcome,947
249,hasOutcome,946
249,hasIntervention,526
249,hasProblem,48
249,hasProblem,81
249,hasProblem,75
250,hasOutcome,955
250,hasIntervention,524
250,hasIntervention,531
250,hasProblem,37
251,hasOutcome,960
251,hasIntervention,533
251,hasProblem,73
252,hasOutcome,968
252,hasIntervention,547
252,hasIntervention,529
252,hasIntervention,546
252,hasProblem,37
253,hasOutcome,943
253,hasOutcome,956
253,hasIntervention,538
253,hasProblem,4
253,hasProblem,72
253,hasProblem,51
253,hasProblem,80
253,hasProblem,71
253,hasProblem,79
253,hasProblem,64
253,hasProblem,70
253,hasProblem,78
254,hasOutcome,944
254,hasIntervention,462
254,hasIntervention,525
254,hasProblem,48
254,hasProblem,73
255,hasOutcome,948
255,hasOutcome,961
255,hasIntervention,462
255,hasIntervention,540
255,hasProblem,85
256,hasOutcome,967
256,hasIntervention,537
256,hasIntervention,543
256,hasProblem,76
256,hasProblem,44
256,hasProblem,81
257,hasOutcome,962
257,hasOutcome,959
257,hasOutcome,958
257,hasOutcome,949
257,hasIntervention,528
257,hasProblem,82
258,hasOutcome,963
258,hasIntervention,544
258,hasIntervention,539
258,hasProblem,77
258,hasProblem,83
258,hasProblem,63
259,hasOutcome,980
259,hasIntervention,552
259,hasIntervention,556
259,hasProblem,90
259,hasProblem,49
260,hasOutcome,957
260,hasIntervention,527
260,hasIntervention,526
260,hasProblem,81
261,hasOutcome,966
261,hasIntervention,536
261,hasProblem,37
262,hasOutcome,954
262,hasIntervention,541
262,hasProblem,37
263,hasOutcome,972
263,hasOutcome,971
263,hasOutcome,970
263,hasOutcome,969
263,hasIntervention,542
263,hasIntervention,550
263,hasProblem,3
263,hasProblem,89
263,hasProblem,87
263,hasProblem,86
263,hasProblem,21
264,hasOutcome,983
264,hasIntervention,434
264,hasIntervention,545
264,hasProblem,84
265,hasOutcome,976
265,hasOutcome,975
265,hasIntervention,553
265,hasIntervention,563
265,hasProblem,44
265,hasProblem,48
266,hasOutcome,982
266,hasIntervention,462
266,hasIntervention,548
266,hasProblem,37
267,hasOutcome,993
267,hasOutcome,992
267,hasOutcome,986
267,hasOutcome,1005
267,hasOutcome,1004
267,hasOutcome,1003
267,hasOutcome,1002
267,hasOutcome,1001
267,hasIntervention,569
267,hasIntervention,557
267,hasProblem,37
267,hasProblem,47
267,hasProblem,63
267,hasProblem,65
267,hasProblem,44
268,hasOutcome,1007
268,hasIntervention,462
268,hasIntervention,570
268,hasIntervention,566
268,hasProblem,97
269,hasOutcome,996
269,hasIntervention,462
269,hasIntervention,572
269,hasProblem,99
270,hasOutcome,979
270,hasOutcome,964
270,hasOutcome,989
270,hasOutcome,988
270,hasIntervention,434
270,hasIntervention,551
270,hasProblem,92
271,hasOutcome,991
271,hasOutcome,990
271,hasOutcome,974
271,hasOutcome,973
271,hasOutcome,981
271,hasIntervention,554
271,hasIntervention,562
271,hasProblem,88
272,hasOutcome,985
272,hasOutcome,984
272,hasIntervention,434
272,hasIntervention,490
272,hasProblem,44
272,hasProblem,91
273,hasOutcome,978
273,hasOutcome,977
273,hasIntervention,549
273,hasProblem,37
274,hasOutcome,998
274,hasIntervention,571
274,hasIntervention,561
274,hasProblem,37
275,hasOutcome,987
275,hasOutcome,1006
275,hasIntervention,555
275,hasIntervention,526
275,hasProblem,82
276,hasOutcome,994
276,hasIntervention,480
276,hasIntervention,558
276,hasProblem,93
277,hasOutcome,995
277,hasIntervention,560
277,hasIntervention,564
277,hasIntervention,559
277,hasIntervention,549
277,hasProblem,93
277,hasProblem,37
278,hasOutcome,1014
278,hasIntervention,462
278,hasIntervention,565
278,hasProblem,98
279,hasOutcome,997
279,hasOutcome,1021
279,hasOutcome,1020
279,hasOutcome,1019
279,hasOutcome,1018
279,hasOutcome,1017
279,hasIntervention,434
279,hasIntervention,575
279,hasIntervention,568
279,hasProblem,4
279,hasProblem,25
280,hasOutcome,1016
280,hasOutcome,1015
280,hasOutcome,1000
280,hasOutcome,999
280,hasOutcome,1008
280,hasOutcome,1011
280,hasOutcome,1010
280,hasOutcome,1009
280,hasIntervention,573
280,hasProblem,52
281,hasOutcome,1024
281,hasOutcome,1023
281,hasIntervention,577
281,hasProblem,0
282,hasOutcome,1025
282,hasIntervention,578
282,hasProblem,96
282,hasProblem,101
282,hasProblem,95
282,hasProblem,74
282,hasProblem,100
282,hasProblem,94
283,hasOutcome,1033
283,hasOutcome,1032
283,hasIntervention,582
283,hasIntervention,490
283,hasProblem,93
283,hasProblem,37
284,hasOutcome,1013
284,hasOutcome,1012
284,hasIntervention,574
284,hasProblem,37
285,hasOutcome,1022
285,hasIntervention,480
285,hasIntervention,576
285,hasIntervention,567
285,hasProblem,93
285,hasProblem,37
286,hasOutcome,1031
286,hasOutcome,1030
286,hasOutcome,1029
286,hasOutcome,1028
286,hasIntervention,581
286,hasProblem,48
287,hasOutcome,1027
287,hasOutcome,1040
287,hasIntervention,536
287,hasProblem,37
288,hasOutcome,1037
288,hasIntervention,558
288,hasIntervention,462
288,hasProblem,52
289,hasOutcome,1036
289,hasIntervention,585
289,hasIntervention,434
289,hasIntervention,490
289,hasProblem,13
289,hasProblem,37
290,hasOutcome,1035
290,hasOutcome,1034
290,hasIntervention,572
290,hasIntervention,583
290,hasProblem,77
290,hasProblem,105
291,hasOutcome,1026
291,hasIntervention,580
291,hasIntervention,588
291,hasIntervention,579
291,hasProblem,107
291,hasProblem,104
291,hasProblem,103
291,hasProblem,102
292,hasOutcome,1039
292,hasIntervention,462
292,hasIntervention,589
292,hasProblem,37
293,hasOutcome,1053
293,hasIntervention,597
293,hasProblem,81
294,hasOutcome,1047
294,hasIntervention,434
294,hasIntervention,590
294,hasIntervention,593
294,hasIntervention,601
294,hasIntervention,587
294,hasIntervention,600
294,hasProblem,106
295,hasOutcome,1046
295,hasOutcome,1045
295,hasOutcome,1044
295,hasOutcome,1052
295,hasOutcome,1051
295,hasOutcome,1050
295,hasOutcome,1056
295,hasOutcome,1055
295,hasOutcome,1038
295,hasOutcome,1043
295,hasOutcome,1042
295,hasOutcome,1041
295,hasOutcome,1049
295,hasOutcome,1048
295,hasIntervention,592
295,hasIntervention,586
295,hasIntervention,584
295,hasProblem,37
296,hasOutcome,1059
296,hasOutcome,1058
296,hasIntervention,602
296,hasProblem,48
296,hasProblem,108
296,hasProblem,21
296,hasProblem,34
296,hasProblem,111
296,hasProblem,110
296,hasProblem,37
297,hasOutcome,1063
297,hasOutcome,1054
297,hasIntervention,462
297,hasIntervention,604
297,hasProblem,48
298,hasOutcome,1060
298,hasIntervention,599
298,hasIntervention,598
298,hasIntervention,603
298,hasIntervention,591
298,hasProblem,52
299,hasOutcome,1057
299,hasIntervention,595
299,hasProblem,80
299,hasProblem,112
300,hasOutcome,1062
300,hasIntervention,605
300,hasIntervention,596
300,hasProblem,37
301,hasOutcome,1061
301,hasIntervention,462
301,hasIntervention,594
301,hasProblem,109
301,hasProblem,84
301,hasProblem,97
302,hasOutcome,1072
302,hasIntervention,614
302,hasProblem,68
302,hasProblem,37
303,hasOutcome,1069
303,hasIntervention,609
303,hasIntervention,615
303,hasProblem,81
303,hasProblem,116
304,hasOutcome,1084
304,hasIntervention,624
304,hasProblem,116
305,hasOutcome,1065
305,hasIntervention,607
305,hasIntervention,472
305,hasIntervention,434
305,hasProblem,37
306,hasOutcome,1066
306,hasIntervention,608
306,hasProblem,65
306,hasProblem,93
307,hasOutcome,1067
307,hasOutcome,1073
307,hasIntervention,462
307,hasIntervention,616
307,hasProblem,113
308,hasOutcome,1071
308,hasIntervention,612
308,hasIntervention,613
308,hasIntervention,462
308,hasIntervention,611
308,hasProblem,115
308,hasProblem,27
308,hasProblem,114
309,hasOutcome,1064
309,hasIntervention,480
309,hasIntervention,606
309,hasProblem,74
309,hasProblem,93
309,hasProblem,73
310,hasOutcome,1068
310,hasIntervention,462
